,Price,Adj Close,High,Low,Open,Volume,Return,SMA_10,SMA_50,Volatility
236,2010-12-09,5766.5,5927.2998046875,5742.2998046875,5924.25,0,-0.023239695576248276,5904.905029296875,6049.867998046875,0.012199916302645133
237,2010-12-10,5857.35009765625,5865.5,5721.14990234375,5761.0,0,0.015754807535983684,5915.44501953125,6047.18900390625,0.012852185262288152
238,2010-12-13,5907.64990234375,5913.7998046875,5795.89990234375,5882.64990234375,0,0.008587467685707617,5923.210009765625,6044.742998046875,0.012439172642218598
239,2010-12-14,5944.10009765625,5953.9501953125,5888.75,5928.7001953125,0,0.0061699992238941626,5931.35,6040.757001953125,0.012461541524112215
240,2010-12-15,5892.2998046875,5942.75,5865.7998046875,5931.14990234375,0,-0.00871457278944121,5924.489990234375,6035.413994140625,0.011556605086212299
241,2010-12-16,5948.75,5956.14990234375,5855.0498046875,5910.5498046875,0,0.009580333177818368,5918.194970703125,6031.472998046875,0.011658847157254917
242,2010-12-20,5947.0498046875,5985.0,5900.25,5926.85009765625,0,-0.0002858071548644814,5913.619970703125,6026.684990234375,0.011635204377765985
243,2010-12-21,6000.64990234375,6007.4501953125,5960.0498046875,5960.39990234375,0,0.009012888645056005,5914.4599609375,6024.2919921875,0.012037769300707758
244,2010-12-22,5984.39990234375,6023.7998046875,5958.0,6019.0,0,-0.002708040006408785,5915.244970703125,6021.910986328125,0.012040095268009298
245,2010-12-23,5980.0,6006.4501953125,5964.60009765625,6005.89990234375,0,-0.000735228663784171,5922.874951171875,6018.793984375,0.011249740431729344
246,2010-12-24,6011.60009765625,6017.35009765625,5940.25,5940.25,0,0.005284297266931359,5947.3849609375,6017.20798828125,0.0072181699314026754
247,2010-12-27,5998.10009765625,6045.75,5991.10009765625,6013.2998046875,0,-0.0022456583572921796,5961.4599609375,6012.4919921875,0.00618560307265838
248,2010-12-28,5996.0,6010.89990234375,5982.25,6005.35009765625,0,-0.00035012714393856115,5970.294970703125,6008.864990234375,0.005826648087272095
249,2010-12-29,6060.35009765625,6067.5498046875,6002.85009765625,6005.14990234375,0,0.010732171056746065,5981.919970703125,6008.818994140625,0.006384737213619077
250,2010-12-30,6101.85009765625,6106.39990234375,6062.35009765625,6062.35009765625,0,0.0068477892087537295,6002.875,6009.3369921875,0.005298864332012999
251,2010-12-31,6134.5,6147.2998046875,6103.5498046875,6105.10009765625,0,0.005350820131797551,6021.45,6011.48099609375,0.004915735011898375
252,2011-01-03,6157.60009765625,6178.5498046875,6147.2001953125,6177.4501953125,0,0.0037656039866738045,6042.505029296875,6014.99099609375,0.004771402240065139
253,2011-01-04,6146.35009765625,6181.0498046875,6124.39990234375,6172.75,0,-0.001827010494605208,6057.075048828125,6015.887998046875,0.004607152219526924
254,2011-01-05,6079.7998046875,6141.35009765625,6062.35009765625,6141.35009765625,0,-0.010827611820245497,6066.6150390625,6016.162998046875,0.006087361127313987
255,2011-01-06,6048.25,6116.14990234375,6022.2998046875,6107.0,0,-0.0051892834798894505,6073.4400390625,6015.012001953125,0.006430452657824443
256,2011-01-07,5904.60009765625,6051.2001953125,5883.60009765625,6030.89990234375,0,-0.02375065553569211,6062.7400390625,6011.46400390625,0.009950108357062887
257,2011-01-10,5762.85009765625,5907.25,5740.9501953125,5901.2998046875,0,-0.024006706238457354,6039.2150390625,6006.4680078125,0.01219667148782725
258,2011-01-11,5754.10009765625,5842.60009765625,5698.2001953125,5767.9501953125,0,-0.0015183459315658565,6015.025048828125,6001.796005859375,0.01216417226557964
259,2011-01-12,5863.25,5874.2001953125,5711.2998046875,5800.0498046875,0,0.01896906562126177,5995.3150390625,5998.707001953125,0.013483147790828879
260,2011-01-13,5751.89990234375,5857.75,5736.7001953125,5850.75,0,-0.018991190492687493,5960.32001953125,5991.39400390625,0.013811560665674452
261,2011-01-14,5654.5498046875,5833.64990234375,5639.64990234375,5752.10009765625,0,-0.016924859491484257,5912.325,5982.105,0.013607682522018116
262,2011-01-17,5654.75,5696.14990234375,5624.14990234375,5648.7998046875,0,3.540428847825794e-05,5862.039990234375,5971.99,0.013295962231929059
263,2011-01-18,5724.0498046875,5730.5,5671.25,5682.5498046875,0,0.012255149155577127,5819.8099609375,5960.835,0.0147374490224208
264,2011-01-19,5691.0498046875,5747.64990234375,5662.5498046875,5737.35009765625,0,-0.00576514899869951,5780.9349609375,5949.1919921875,0.01467799343761028
265,2011-01-20,5711.60009765625,5729.4501953125,5634.5,5656.0,0,0.003610984558916286,5747.269970703125,5937.392998046875,0.015024281607712875
266,2011-01-21,5696.5,5717.5498046875,5674.5,5692.0498046875,0,-0.002643759611679841,5726.4599609375,5925.808994140625,0.01360828429757916
267,2011-01-24,5743.25,5756.0,5697.75,5717.10009765625,0,0.008206793645220811,5724.499951171875,5916.788994140625,0.011922383241072379
268,2011-01-25,5687.39990234375,5801.5498046875,5680.64990234375,5763.2998046875,0,-0.009724476151351635,5717.829931640625,5909.103994140625,0.01229397108355746
269,2011-01-27,5604.2998046875,5726.10009765625,5594.9501953125,5725.2998046875,0,-0.014611263333532243,5691.934912109375,5898.75798828125,0.010684809132930006
270,2011-01-28,5512.14990234375,5614.39990234375,5459.5498046875,5614.0,0,-0.0164427146218471,5667.959912109375,5889.226982421875,0.010323880175547733
271,2011-01-31,5505.89990234375,5526.85009765625,5416.64990234375,5452.5498046875,0,-0.0011338588591980336,5653.094921875,5879.368984375,0.009320219396561533
272,2011-02-01,5417.2001953125,5539.14990234375,5402.0,5537.2998046875,0,-0.016109938176226635,5629.33994140625,5869.9069921875,0.010168671035601396
273,2011-02-02,5432.0,5490.60009765625,5415.64990234375,5469.5498046875,0,0.0027320025389325764,5600.1349609375,5858.3469921875,0.0088074856361055
274,2011-02-03,5526.75,5532.64990234375,5418.0,5430.4501953125,0,0.017442930780559696,5583.70498046875,5850.1869921875,0.0113339071434539
275,2011-02-04,5395.75,5556.2998046875,5369.0498046875,5519.89990234375,0,-0.02370289953408422,5552.119970703125,5840.7869921875,0.012796113282703097
276,2011-02-07,5396.0,5440.35009765625,5376.9501953125,5430.14990234375,0,4.633276189602853e-05,5522.069970703125,5832.7119921875,0.012893046348976579
277,2011-02-08,5312.5498046875,5432.35009765625,5303.39990234375,5432.35009765625,0,-0.015465195573109658,5478.999951171875,5823.923984375,0.012290604676247334
278,2011-02-09,5253.5498046875,5339.4501953125,5225.64990234375,5293.0498046875,0,-0.011105778236270236,5435.61494140625,5812.39498046875,0.012323641389432968
279,2011-02-10,5225.7998046875,5272.60009765625,5196.7998046875,5246.0498046875,0,-0.005282142747602747,5397.76494140625,5799.65697265625,0.012104847666992356
280,2011-02-11,5310.0,5319.4501953125,5177.7001953125,5219.64990234375,0,0.016112403547677623,5377.549951171875,5786.638974609375,0.013545840736673058
281,2011-02-14,5456.0,5463.7998046875,5340.25,5340.25,0,0.027495291902071672,5372.5599609375,5775.524970703125,0.016776139699254664
282,2011-02-15,5481.0,5506.5,5408.35009765625,5467.75,0,0.004582111436950198,5378.93994140625,5765.288974609375,0.015930515799846647
283,2011-02-16,5481.7001953125,5504.7998046875,5460.35009765625,5467.60009765625,0,0.00012774955528183085,5383.9099609375,5755.077978515625,0.015925527500782872
284,2011-02-17,5546.4501953125,5553.0,5463.39990234375,5501.7001953125,0,0.011812028694194066,5385.87998046875,5746.475986328125,0.015370402915402013
285,2011-02-18,5458.9501953125,5599.25,5441.9501953125,5557.5498046875,0,-0.01577585607348453,5392.2,5737.580986328125,0.014140900200326741
286,2011-02-21,5518.60009765625,5526.25,5413.10009765625,5456.60009765625,0,0.010926991492791194,5404.460009765625,5732.62298828125,0.014452757688732274
287,2011-02-22,5469.2001953125,5519.4501953125,5437.2998046875,5504.39990234375,0,-0.00895152782763331,5420.125048828125,5724.859990234375,0.01368752354503766
288,2011-02-23,5437.35009765625,5495.2001953125,5427.5498046875,5452.4501953125,0,-0.005823538455137944,5438.505078125,5715.453994140625,0.013175264686430897
289,2011-02-24,5262.7001953125,5423.39990234375,5242.5,5408.75,0,-0.03212040777345426,5442.1951171875,5701.82599609375,0.017266365184225013
290,2011-02-25,5303.5498046875,5338.2001953125,5232.75,5321.0498046875,0,0.007762100795972504,5441.55009765625,5690.05099609375,0.016636032094147536
291,2011-02-28,5333.25,5477.0,5308.60009765625,5330.14990234375,0,0.005600059659334189,5429.27509765625,5677.74099609375,0.013817865113857368
292,2011-03-01,5522.2998046875,5533.0498046875,5373.5498046875,5382.0,0,0.03544739224441007,5433.405078125,5669.24599609375,0.018237935650439373
293,2011-03-03,5536.2001953125,5570.75,5468.25,5478.4501953125,0,0.0025171379889952217,5438.855078125,5659.957001953125,0.018242338215775943
294,2011-03-04,5538.75,5608.2001953125,5524.10009765625,5586.2001953125,0,0.00046056945152717077,5438.08505859375,5651.04400390625,0.017853469135620418
295,2011-03-07,5463.14990234375,5491.25,5408.4501953125,5490.0498046875,0,-0.013649306730986188,5438.505029296875,5640.707001953125,0.017656200374009827
296,2011-03-08,5520.7998046875,5530.5498046875,5464.75,5466.10009765625,0,0.010552502379445494,5438.725,5630.89099609375,0.017631339939760137
297,2011-03-09,5531.0,5563.2998046875,5477.4501953125,5542.39990234375,0,0.0018475937678159582,5444.90498046875,5621.548994140625,0.017338211291194568
298,2011-03-10,5494.39990234375,5516.2998046875,5468.4501953125,5516.10009765625,0,-0.006617265893373747,5450.6099609375,5611.5169921875,0.01737601476338943
299,2011-03-11,5445.4501953125,5502.7001953125,5411.5498046875,5456.14990234375,0,-0.00890901789117493,5468.8849609375,5599.218994140625,0.013565993098089596
300,2011-03-14,5531.5,5537.2998046875,5434.25,5436.5,0,0.015802147040399506,5491.67998046875,5587.8119921875,0.014075272578429946
301,2011-03-15,5449.64990234375,5497.85009765625,5373.64990234375,5420.0,0,-0.014797088973379724,5503.319970703125,5574.114990234375,0.015292101562566478
302,2011-03-16,5511.14990234375,5535.10009765625,5475.9501953125,5475.9501953125,0,0.011285128604967998,5502.20498046875,5561.185986328125,0.010680032948086398
303,2011-03-17,5446.64990234375,5510.0498046875,5435.2998046875,5455.39990234375,0,-0.011703546654132868,5493.249951171875,5547.191982421875,0.01121850824826134
304,2011-03-18,5373.7001953125,5483.0498046875,5366.39990234375,5475.35009765625,0,-0.013393500287187332,5476.744970703125,5533.069990234375,0.01178084318603506
305,2011-03-21,5364.75,5413.2998046875,5348.2001953125,5408.75,0,-0.0016655553877581442,5466.90498046875,5519.399990234375,0.011165947155316585
306,2011-03-22,5413.85009765625,5428.14990234375,5376.14990234375,5390.85009765625,0,0.009152355218090324,5456.210009765625,5509.584990234375,0.011001977167517425
307,2011-03-23,5480.25,5484.9501953125,5401.9501953125,5411.39990234375,0,0.012264820995412373,5451.135009765625,5503.93298828125,0.011856244222003981
308,2011-03-24,5522.39990234375,5529.0,5496.10009765625,5501.7998046875,0,0.00769123714132558,5453.935009765625,5499.298984375,0.011947040956970384
309,2011-03-25,5654.25,5667.10009765625,5560.9501953125,5588.64990234375,0,0.023875507023729314,5474.814990234375,5495.118984375,0.013458667404241538
310,2011-03-28,5687.25,5709.10009765625,5643.2001953125,5645.25,0,0.005836317814033709,5490.389990234375,5493.825986328125,0.0128296719879519
311,2011-03-29,5736.35009765625,5770.35009765625,5680.7001953125,5686.5,0,0.008633363691810558,5519.060009765625,5495.4619921875,0.011295619827115647
312,2011-03-30,5787.64990234375,5803.14990234375,5753.89990234375,5755.7998046875,0,0.00894293476063468,5546.710009765625,5498.119990234375,0.011179049086454704
313,2011-03-31,5833.75,5872.0,5778.64990234375,5803.0498046875,0,0.00796525332978093,5585.42001953125,5500.313994140625,0.009529360174642804
314,2011-04-01,5826.0498046875,5860.2001953125,5810.39990234375,5835.0,0,-0.0013199392007713362,5630.65498046875,5503.013994140625,0.007131397639684561
315,2011-04-04,5908.4501953125,5918.7001953125,5833.2001953125,5842.0,0,0.014143440819661901,5685.025,5506.95099609375,0.00643502904242353
316,2011-04-05,5910.0498046875,5928.64990234375,5855.85009765625,5923.85009765625,0,0.0002707324801127786,5734.644970703125,5511.2219921875,0.007100378518128818
317,2011-04-06,5891.75,5944.4501953125,5868.7998046875,5908.0,0,-0.003096387558863878,5775.794970703125,5514.1919921875,0.007892286667844
318,2011-04-07,5885.7001953125,5906.10009765625,5866.25,5888.5498046875,0,-0.001026826441634543,5812.125,5518.157998046875,0.008313816355263745
319,2011-04-08,5842.0,5926.9501953125,5822.0,5886.75,0,-0.007424808240709235,5830.9,5522.912001953125,0.006759697747177244
320,2011-04-11,5785.7001953125,5830.2998046875,5777.89990234375,5805.35009765625,0,-0.009637077146097184,5840.74501953125,5528.3830078125,0.007803127158322587
321,2011-04-13,5911.5,5923.60009765625,5735.5498046875,5747.9501953125,0,0.0217432290718107,5858.260009765625,5536.495009765625,0.009906732254727726
322,2011-04-15,5824.5498046875,5907.35009765625,5806.4501953125,5898.75,0,-0.014708651833291064,5861.95,5544.642001953125,0.011096945552125969
323,2011-04-18,5729.10009765625,5897.89990234375,5722.25,5824.35009765625,0,-0.016387482334588976,5851.485009765625,5550.58400390625,0.011961646995210578
324,2011-04-19,5740.75,5762.9501953125,5693.25,5716.0,0,0.002033461127431746,5842.955029296875,5554.86400390625,0.012021722810052392
325,2011-04-20,5851.64990234375,5857.35009765625,5759.64990234375,5786.0498046875,0,0.019318016346949518,5837.275,5563.982001953125,0.012848475589998952
326,2011-04-21,5884.7001953125,5912.89990234375,5864.35009765625,5882.85009765625,0,0.005648029789942166,5834.7400390625,5573.756005859375,0.013013983557289761
327,2011-04-25,5874.5,5906.60009765625,5857.0,5859.60009765625,0,-0.0017333415422973175,5833.0150390625,5584.995009765625,0.012989181852242892
328,2011-04-26,5868.39990234375,5893.2001953125,5791.5498046875,5876.85009765625,0,-0.0010384028693931624,5831.285009765625,5597.29201171875,0.012989262507939836
329,2011-04-27,5833.89990234375,5892.35009765625,5819.9501953125,5884.2001953125,0,-0.00587894495503305,5830.475,5609.454013671875,0.01290288460723423
330,2011-04-28,5785.4501953125,5856.39990234375,5776.9501953125,5851.35009765625,0,-0.00830485744395193,5830.45,5618.963017578125,0.012799525318255204
331,2011-04-29,5749.5,5804.2998046875,5706.0498046875,5782.5,0,-0.006213897639569588,5814.25,5624.833017578125,0.010360175029642128
332,2011-05-02,5701.2998046875,5775.25,5687.7001953125,5766.89990234375,0,-0.008383371651882743,5801.925,5629.239013671875,0.009720697920294032
333,2011-05-03,5565.25,5710.7998046875,5554.85009765625,5689.7001953125,0,-0.02386294517885945,5785.539990234375,5630.910009765625,0.011127651305144152
334,2011-05-04,5537.14990234375,5578.7998046875,5503.0,5567.7001953125,0,-0.0050492067124118245,5765.17998046875,5630.72400390625,0.011007634423053293
335,2011-05-05,5459.85009765625,5560.2998046875,5443.64990234375,5531.60009765625,0,-0.0139602152823749,5726.0,5630.742001953125,0.00792465671608143
336,2011-05-06,5551.4501953125,5564.39990234375,5472.4501953125,5477.64990234375,0,0.016777035269809115,5692.675,5631.39900390625,0.010303554488382256
337,2011-05-09,5551.10009765625,5586.0498046875,5502.39990234375,5575.2001953125,0,-6.306418033719119e-05,5660.335009765625,5633.037001953125,0.010389349871180675
338,2011-05-10,5541.25,5592.89990234375,5514.5498046875,5555.5498046875,0,-0.0017744406483336528,5627.62001953125,5635.115,0.010356013471143673
339,2011-05-11,5565.0498046875,5574.7001953125,5525.0,5547.2001953125,0,0.004295024531919767,5600.735009765625,5641.1619921875,0.01082260251264351
340,2011-05-12,5486.14990234375,5572.5,5476.2998046875,5537.7998046875,0,-0.014177753140195093,5570.80498046875,5644.813994140625,0.01119564707800923
341,2011-05-13,5544.75,5605.0,5472.14990234375,5492.35009765625,0,0.010681461261424108,5550.32998046875,5649.043994140625,0.012257084697109108
342,2011-05-16,5499.0,5541.7998046875,5487.64990234375,5541.7001953125,0,-0.00825104828892198,5530.1,5648.577998046875,0.012251359164874439
343,2011-05-17,5438.9501953125,5523.85009765625,5421.0498046875,5496.10009765625,0,-0.010920131785324583,5517.47001953125,5646.632998046875,0.010411085870505142
344,2011-05-18,5420.60009765625,5460.5,5401.25,5448.2001953125,0,-0.00337383079405007,5505.8150390625,5644.27,0.010374347686249537
345,2011-05-19,5428.10009765625,5452.60009765625,5411.25,5448.14990234375,0,0.0013836106454787611,5502.6400390625,5643.56900390625,0.00952106559601035
346,2011-05-20,5486.35009765625,5517.5498046875,5432.75,5450.64990234375,0,0.010731194884403772,5496.130029296875,5642.880009765625,0.008428345949923912
347,2011-05-23,5386.5498046875,5456.7001953125,5373.0,5456.7001953125,0,-0.018190653383819644,5479.675,5639.991005859375,0.009976567550902427
348,2011-05-24,5394.85009765625,5422.60009765625,5367.4501953125,5385.10009765625,0,0.0015409294018828845,5465.035009765625,5638.000009765625,0.010074932980237235
349,2011-05-25,5348.9501953125,5389.10009765625,5328.7001953125,5389.10009765625,0,-0.008508095964277262,5443.425048828125,5636.070009765625,0.009909539047621986
